id,developer_id,developer_name,developer_country_id:id
amz_developer_ae,239305532214,Emipro Europe,base.ae
amz_developer_au,840568426537,Emipro Japan,base.au
amz_developer_br,846045320121,Emipro North America ,base.br
amz_developer_ca,846045320121,Emipro North America ,base.ca
amz_developer_de,239305532214,Emipro Europe,base.de
amz_developer_eg,239305532214,Emipro Europe,base.eg
amz_developer_es,239305532214,Emipro Europe,base.es
amz_developer_fr,239305532214,Emipro Europe,base.fr
amz_developer_in,239305532214,Emipro Europe,base.in
amz_developer_it,239305532214,Emipro Europe,base.it
amz_developer_jp,840568426537,Emipro Japan,base.jp
amz_developer_mx,846045320121,Emipro North America ,base.mx
amz_developer_sa,239305532214,Emipro Europe,base.sa
amz_developer_sg,840568426537,Emipro Japan,base.sg
amz_developer_tr,239305532214,Emipro Europe,base.tr
amz_developer_uk,239305532214,Emipro Europe,base.uk
amz_developer_us,846045320121,Emipro North America ,base.us
amz_developer_se,239305532214,Emipro Europe,base.se
